ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.354933213029895,0.48580072072464,0.343606600899765,0.397903094986231,0.553464274124953,0.435234154780179,0.353391777891527,0.352280073692283,0.486067588984534,0
0.444116605770825,0.374519224466962,0.260867847027822,0.793800460319758,0.531614092356562,0.245775035791979,0.693832477223147,0.483508167224734,0.474450607243271,0
0.492963267005769,0.38495606065632,0.315021688688803,0.384469810276811,0.663361048153838,0.489130805064309,0.342350482876543,0.315578399177102,0.525575846165797,0
0.366271336332826,0.490790620332646,0.386066768505325,0.408403749518955,0.394356715532652,0.271622851899445,0.542771842717833,0.520163832930003,0.52915154150922,0
0.578098657234274,0.640225124725757,0.229253064860581,0.393407850407036,0.582489886114001,0.73197255892912,0.510401372041572,0.820857648672139,0.443688725302219,0
0.371434067887241,0.566627787929641,0.798429448522434,0.448267937793234,0.428279477883738,0.515367387420817,0.70474236047576,0.536893481034429,0.553056644300774,0
0.261783852613515,0.595587672555028,0.413299351273733,0.433237494066325,0.634904666568475,0.397960186360639,0.688263894783254,0.436019603883688,0.657844560658924,0
0.42448252155312,0.276543359916576,0.204287604444646,0.65929329390753,0.876762206012432,0.383265022095236,0.513363169400145,0.341716622215736,0.75307416586598,1
0.527085144868524,0.517480735860791,0.446431950512064,0.304162251804697,0.606349334565366,0.440545153329791,0.560954445675253,0.299463775306651,0.713382234036526,0
0.450624557419825,0.423894321875979,0.470639926542671,0.438185189530572,0.532741886040269,0.550099131247067,0.770743480467679,0.446612341950493,0.330624656501755,0
0.552076730355285,0.48106945819438,0.131287508850612,0.294333382221639,0.464493157259614,0.554310435737425,0.53721998065227,0.662194723132083,0.622188523791008,0
0.65667662799645,0.82236020839123,0.686612138387249,0.567062642548392,0.326921134380162,0.549183412934945,0.555537978779055,0.46561813123324,0.416196840424218,1
0.537012188057654,0.397527054597556,0.639981786227837,0.396200844635463,0.489216194596889,0.367723794157061,0.415035251382685,0.618326570294949,0.657118020328464,1
0.519053301511625,0.515398992206044,0.300173538471256,0.444063004582875,0.735812415420624,0.282303307149473,0.594528434748773,0.583152010506516,0.507505055082433,1
0.430564072295663,0.337686529815925,0.4560762722223,0.577044861894479,0.480618406011194,0.601150730410473,0.490048754437803,0.515874264367702,0.658140693288999,0
0.503098563554489,0.510573721914218,0.475437843867669,0.455316769031627,0.655370554272468,0.447393848673829,0.415692965202072,0.352813919781342,0.299006916766681,1
0.458307979120223,0.582142149463868,0.51023648438538,0.479246127560726,0.520794073261639,0.406841458017263,0.634908970537434,0.40205912268211,0.520621247657511,1
0.641214649834541,0.335725663946128,0.274473018244914,0.499407249433554,0.608566275870889,0.474458332973035,0.631057974103627,0.646302597939947,0.436520164610488,1
0.46884735823101,0.493544087337336,0.602414268511544,0.723041053547984,0.612263199088402,0.537306442662682,0.266813191714513,0.503212928171068,0.511553708175923,0
0.581567836727026,0.478037423870404,0.350636487610837,0.59596701023963,0.64509089279799,0.31911375420097,0.626481534990428,0.252435549171766,0.691631981782626,0
0.764886405750568,0.0337043268140879,0.457184421533956,0.603821150069117,0.538098728010897,0.346341163325351,0.423931733743934,0.378347161345921,0.63666176428911,1
0.404613159737653,0.442743903236241,0.226246385460586,0.401827028420908,0.696978485393028,0.369565029033902,0.547183693466453,0.231852607842973,0.520225645049926,1
0.285613552128693,0.443903954435503,0.45389846955503,0.608697981926983,0.477910723595087,0.358282101942918,0.287959787973679,0.329752927367147,0.538826099735993,0
0.411370772670538,0.679844337448702,0.359739010561937,0.422514947033891,0.602948540625324,0.366121887460104,0.675773169696575,0.478841414425264,0.582923325347055,1
0.478497649328599,0.598103970101985,0.484756490289085,0.418131941331171,0.602043084565635,0.596477505295395,0.696859573303539,0.519755897616749,0.316822938235405,1
0.295425499577519,0.839281277448835,0.344531364723205,0.303707229642936,0.811397338493713,0.232811881143158,0.366561621880646,0.537921676686507,0.537852174670224,1
0.410272252718286,0.27936928892504,0.237348930342037,0.367309202685527,0.42832180579454,0.610588536718815,0.396426757616945,0.514024516116997,0.511870804890319,0
0.524389917424427,0.49026804034178,0.568483311503738,0.400108794869161,0.591241275635504,0.672776891717887,0.639355255260722,0.423003471004985,0.578899897466097,1
0.527598062046889,0.507857881204564,0.469263229271139,0.494844903596493,0.400227507963098,0.315164244778866,0.440804851545847,0.528610414174468,0.469784872998322,1
0.422375915916149,0.316506410193084,0.236303967661797,0.431604622867399,0.774754692547494,0.345439731824423,0.710589764756668,0.303122285800615,0.686829822552858,1
0.670551194765531,0.622963434246911,0.211930979488854,0.135522372714489,0.733171176135185,0.514891707812684,0.443605592944139,0.465424499858985,0.277552736296513,0
0.595068786080853,0.326192325077835,0.277808220684176,0.827424198071376,0.568508006652547,0.416056208530193,0.408020007881547,0.381676978329532,0.497271361677666,1
0.51270554540557,0.658143451910361,0.557190630889189,0.608634867159485,0.576194634083189,0.52277577539433,0.40413836239169,0.201216515685967,0.412584420877686,1
0.473211078252522,0.535551714086943,0.354202581731346,0.403402237190541,0.498615507457695,0.621180652576641,0.395628615888397,0.554751395510452,0.677643809625863,1
0.545931642521649,0.569139840227384,0.380105286924215,0.602177409053161,0.660116754596284,0.462903374378601,0.775205415339214,0.299869120733211,0.441783372649729,1
0.711470254636924,0.0844757882246984,0.448463108193548,0.445056720453758,0.728353241678873,0.338661917129889,0.390505737091201,0.525865490910273,0.453189776497082,1
0.446867135992798,0.567674290517299,0.362990229851669,0.407314120457714,0.42595517252066,0.586264864586527,0.583877351072225,0.57140085024292,0.702095644758657,0
0.550663486803502,0.760313684982297,0.366597726622926,0.423554080684998,0.4549097596441,0.39786875777426,0.299582280863988,0.546911977213859,0.613721412659182,0
0.598185792693169,0.617942347361166,0.395283591117489,0.449722147778175,0.448665267011075,0.232770801846285,0.626608602333932,0.599887362469609,0.494894941155215,0
0.364774327014832,0.387261405867119,0.613305734990438,0.224282675554526,0.70489173120854,0.206473887831563,0.331731236707703,0.537296562333725,0.519798418904818,1
0.484402466622854,0.558320617034533,0.268860399651351,0.468131138758548,0.467465044235707,0.353785358038648,0.543067549925177,0.502675632932875,0.443719945314131,0
0.390744304404802,0.812556610263615,0.474193770436802,0.458573899004369,0.476241395536387,0.439084237906326,0.598575359142616,0.556651504791394,0.377598630896952,1
0.672151284472193,0.202647487718922,0.997555961234333,0.241036853400056,0.257231689276526,0.506102493520124,0.456869713797529,0.287240931314764,0.531696319077648,1
0.564569388176581,0.46328789171605,0.261472737501904,0.537353738208041,0.644051906847835,0.652489613370162,0.320608172307508,0.506167264010193,0.334516415795204,0
0.443553696888817,0.576510633035245,0.254571169256955,0.442526084058317,0.53119464729403,0.306631957792231,0.403899269695664,0.650579819192579,0.463611475269018,0
0.349836728812858,0.435563089811886,0.395897449722824,0.743811102215101,0.475598239580699,0.450726200972963,0.484377765813525,0.636695710337741,0.373018916580105,0
0.739701888609883,0.38520373349105,0.609150687765145,0.422962635001899,0.611620873686727,0.525439462073771,0.691580763651663,0.316462132200986,0.546932413862853,1
0.592702919495036,0.581528292782381,0.475561318661104,0.439930983643156,0.437062671636146,0.438310356645223,0.428981209159979,0.327414906117313,0.535281254817656,1
0.617609416791694,0.532729488738511,0.431875717529955,0.443355210140768,0.453592510010247,0.245059473957301,0.584596754405414,0.521698930101441,0.336825865821241,1
0.741026772828214,0.181668002666564,0.391789903423698,0.576905200255631,0.507647594087805,0.383103734906333,0.430960414539658,0.49519135580171,0.715062500435585,0
0.381664526853877,0.380033483748616,0.370747272858973,0.529709574387046,0.550330201769841,0.189834734797903,0.482571496968286,0.481355724328939,0.518086004097438,0
0.489940799565109,0.418005017686942,0.629902843393111,0.34963686953398,0.457496543993396,0.361484127619884,0.325931320625935,0.501144247191101,0.754543761193917,1
0.358277681819421,0.435292042182457,0.326622085159503,0.32423482101085,0.772364648579409,0.514193312771354,0.478084735983636,0.582596573174694,0.568928363619289,1
0.583524480807387,0.586680600297181,0.413689351948723,0.378303131583115,0.580916866968172,0.451744458085316,0.260724666262501,0.270545466677386,0.388624069923151,1
0.36805804349445,0.601152631683545,0.698197060615496,0.668184125575046,0.549479416167029,0.347581861276571,0.337946357980618,0.43513391767224,0.489314734606584,0
0.629375553453931,0.138985706846056,0.486076324479745,0.406645899214073,0.940563204452083,0.441000100633872,0.475481720338903,0.604484460432944,0.654985033492829,0
0.430026134851827,0.471284636315714,0.143957761173263,0.54139168500627,0.652192480516787,0.44902809587253,0.44424658329221,0.384495497643259,0.395350228007492,1
0.627928308720081,0.637408132093286,0.501475955786544,0.334681140912779,0.633356010478765,0.495090544109467,0.50324981330734,0.381222564125608,0.506862042812163,0
0.507245449197151,0.423004174914766,0.612566434043449,0.321350175056389,0.450832663203711,0.236676372275,0.327632213584105,0.595067383453551,0.405863828143937,0
0.550144803137789,0.587180842863977,0.246400276528713,0.397854577018521,0.432791800162923,0.483200550416961,0.52193736066717,0.470301585858526,0.520453486615494,1
0.169221534818778,0.30346355717398,0.373801187823327,0.660470134453058,0.519995184165729,0.371114355717545,0.375691510570129,0.647189716893667,0.271026018714638,0
0.952796413541198,0.325140692739899,0.323031716387739,0.453906195922833,0.584790201438382,0.451724299046421,0.604375445670203,0.669767021005822,0.214297074006601,0
0.359182908476519,0.659581898810855,0.203420450697739,0.474636435608831,0.528325600386383,0.372437996188253,0.466473851310493,0.239176992731963,0.443856609955205,0
0.391073750254077,0.537540870252996,0.290112589537531,0.360261731245054,0.531487324488319,0.253576458683821,0.523001963105008,0.562047068903706,0.399442837112768,0
0.348221557660597,0.260347407428116,0.262070390211802,0.52804041137962,0.797995026408618,0.459043987828047,0.485557860382866,0.549343246771061,0.600099564641192,1
0.584374370990123,0.368526723961463,0.386218605779747,0.370817157381347,0.507532871864542,0.2718966041935,0.71987062709475,0.605810690674973,0.648464341326824,1
0.401494973740398,0.309609124982003,0.571409795731733,0.663565431895353,0.540359027700372,0.37359693235623,0.399930390404627,0.291465615196112,0.451991896490899,1
0.649872586563273,0.36819400331779,0.365821952931923,0.539800600175481,0.543763551163502,0.408492494037438,0.323068867176156,0.466578751705566,0.328811232017411,0
0.439781181572407,0.611847757510166,0.324124174925276,0.646669754337401,0.756359262851314,0.571900896018345,0.551020758694722,0.40552857881967,0.709790018211368,1
0.607130347925277,0.657118890427233,0.123596131842856,0.473958392049223,0.397611282871931,0.103784842117901,0.273569705584494,0.288966927784404,0.513691741461493,1
0.490293151048417,0.371689457392664,0.30808658035687,0.433591595475751,0.692406540381634,0.527590369244886,0.381580402450451,0.347706131186544,0.499422959626875,0
0.626916094453311,0.521313132396126,0.265743078318628,0.39700946738752,0.523042767523253,0.580281129704439,0.466826448210842,0.531033487006339,0.42204427409121,0
0.455907662608835,0.528176644957774,0.298501191873445,0.409940264242727,0.561491940070329,0.50777701311526,0.577875416994189,0.326007287923324,0.416031753704611,0
0.585316090309619,0.56576926670067,0.194294818359641,0.425578103174322,0.658588439761068,0.586288667804961,0.519963036732476,0.471509075843559,0.422325005425249,0
0.4658729266967,0.528700336163537,0.245514255346567,0.627399297035004,0.602150873387731,0.162155694194322,0.554473221634985,0.483324695932295,0.489738463825728,1
0.412870276095339,0.417615519487713,0.208726293934761,0.594566958561462,0.621765112323102,0.325067954666455,0.416452984232413,0.490517891780166,0.510189134911089,1
0.414489574593189,0.612805378569202,0.315853160161586,0.732085729760014,0.831524274650088,0.220907086318224,0.487711690766109,0.375071488589665,0.493638545390049,1
0.319245230507895,0.194975953287925,0.403448864320263,0.588456648102441,0.690386942705085,0.106840641699749,0.43754417862772,0.502295547736541,0.391347562094907,0
0.325693762316865,0.557113416971621,0.351618718621091,0.443096527153224,0.491336607207465,0.276498309763618,0.476638622463106,0.702405797074766,0.490283313066664,0
0.40145044530708,0.403859871689025,0.138262369071042,0.503893324844556,0.571353037552584,0.437065466486547,0.369446505007887,0.756534586165368,0.505888745191458,1
0.490665651535507,0.245810575775618,0.384984390411116,0.612364054419745,0.602901797709634,0.606567946229671,0.563423702046048,0.720236085943216,0.554279675956478,1
0.720852454917818,0.930096635075042,0.219546355371161,0.448551256979064,0.765978165933551,0.518085080726268,0.288133128614033,0.514133079224497,0.704191144611812,0
0.40223998290919,0.816006962850825,0.268784055835577,0.540040836192284,0.529513328477916,0.403900983887731,0.527448797648486,0.4526405276392,0.4848785742677,1
0.378858346024911,0.524459219881815,0.492812788862385,0.49574054638664,0.575482527795212,0.296293402961904,0.386539685416271,0.497020176201412,0.49496808322974,0
0.349404517832589,0.331873938199603,0.40426428535249,0.542680848433108,0.834498572061262,0.523293547749069,0.625975438052364,0.527897556166476,0.676915087353561,1
0.513636878658634,0.427198755782489,0.411630034073709,0.657469449713913,0.560435957925898,0.501786891374923,0.47581470404884,0.403787283118391,0.26264162318458,0
0.488466705563554,0.353806109290282,0.384105662906766,0.264399715424366,0.591616616463709,0.509274750367683,0.341177559926355,0.608081462393553,0.340892109260915,0
0.587349157825343,0.577746707909675,0.386297877913076,0.568199396795074,0.647347441547347,0.292985454197232,0.654521567493563,0.795029341762022,0.630114762223792,0
0.468658403588203,0.634872097813416,0.13146972504651,0.38824380750591,0.666240251155263,0.095650498900741,0.441027526602045,0.486964876638307,0.396418066728177,1
0.635456394909779,0.454455017134085,0.438799653709072,0.415274349848096,0.58579255006535,0.514684926051729,0.245102307524054,0.479689244047615,0.557994915772255,0
0.490799926224507,0.394654516994826,0.340973042437663,0.309030955097454,0.673290592093814,0.406093773136531,0.609298177406996,0.349195481116635,0.599665388506269,0
0.393901024724135,0.468898394450691,0.454845802251197,0.181733092675807,0.593780276351332,0.461536148409373,0.535997358182944,0.554207139456151,0.675245585415526,1
0.543302837145359,0.413615102443795,0.546511260378317,0.581227707011961,0.400135050683832,0.427559444555051,0.287020774829825,0.372268322133148,0.485390059686782,0
0.463906312147799,0.526105292797965,0.298075595289348,0.593253761200384,0.65793224205472,0.525815290949943,0.328701213190702,0.445597295570383,0.482039322935046,1
0.504800480586206,0.440286185510505,0.18762750742347,0.585596194609755,0.603079564094112,0.283541849804365,0.397687491530361,0.647643132646075,0.481381239681287,0
0.394498957064778,0.653107664695177,0.287835647950229,0.415133637403317,0.46930663742067,0.333733333014329,0.672235200292696,0.592651838368322,0.706910863699198,0
0.624769839702142,0.42369558478704,0.210976693907822,0.51843885268228,0.546138900955926,0.351204574663184,0.414466607008025,0.496349799089588,0.488530173109788,1
0.470730370718028,0.53374154793911,0.417094325577111,0.454646769606134,0.606314927801401,0.461006474748822,0.551445574143538,0.477374056607235,0.478376054268783,0
0.435674520298494,0.3954710402509,0.395770840864054,0.305272869129239,0.478380223707173,0.469068182088376,0.749377658385126,0.734028135302688,0.50693259670001,1
0.427158882183252,0.381983355935413,0.373859720870263,0.53598368200058,0.517720739839337,0.251957838075574,0.46051310422892,0.753036020036881,0.914725322569283,0
0.726098381151836,0.625095154819185,0.164243536929272,0.384181650969837,0.525486478986361,0.309780545728441,0.527449752364843,0.456417166689886,0.661347098535135,0
0.283102515593238,0.213178289560994,0.193972648152755,0.338709671525124,0.376230878118222,0.441565372261265,0.660140861674777,0.674533248613614,0.596699904929942,0
0.59585951857264,0.683159732677545,0.186982058754325,0.598842026940335,0.534900506021285,0.407007799511836,0.236918033598552,0.352556303492945,0.340495137389361,0
0.476647373192781,0.378526176695355,0.310884236531759,0.305017971892526,0.507775975493032,0.306278471131968,0.521556286542839,0.762616974066841,0.51392802092328,0
0.646810281020158,0.497541232034972,0.163367253312493,0.408572040745473,0.615611767071964,0.654589000308917,0.462634383651246,0.570485612921718,0.363110703227265,0
0.350208676504126,0.484855300160171,0.319242622796956,0.57320809877373,0.440913527931199,0.311970913448472,0.638755983981352,0.721476087252505,0.491657936026457,0
0.513298917745867,0.309979643099578,0.277926251773062,0.439601962990435,0.417614990780955,0.301392366586839,0.504825387512167,0.468342029128414,0.638574578467242,1
0.382652452917564,0.538006343712658,0.519381510686842,0.529413011239862,0.552817745037322,0.498845944116919,0.583407335283935,0.648370201929654,0.71561840765569,0
0.360276948762321,0.400854374430769,0.213093147135495,0.800573071554758,0.489249592128572,0.543642465839087,0.406516418153686,0.39764108392256,0.679176169354987,0
0.7073351605636,0.670631066231411,0.474004190696676,0.357690669408997,0.583262281568919,0.321752542710828,0.435695878269393,0.672379457169653,0.434784606343066,0
0.522496748243043,0.438644413633585,0.607662829232751,0.557234847568623,0.496519658138322,0.413686415660087,0.220340550123952,0.503569215325001,0.379681459656294,1
0.474000349075892,0.55719553423626,0.240362457176796,0.525432526076803,0.584095528953543,0.53913147677059,0.690907637842926,0.628312739284999,0.497451480412185,0
0.430063790636121,0.571373762092791,0.261659225355785,0.353912656490289,0.541131734077682,0.141062354556337,0.429339766510692,0.575723965103976,0.666145624937267,0
0.387499950799169,0.749311772341414,0.194503021468586,0.496022408988265,0.569093545559625,0.304384287356199,0.54179111945301,0.368846211259398,0.165714473163495,1
0.626365575960544,0.612981271251489,0.337166207873169,0.366832451364682,0.757685578446221,0.481163122233463,0.332733781582639,0.564896086701896,0.398701818709284,0
0.677793156639744,0.527059975125488,0.226480339762423,0.377448498314324,0.562788576355049,0.42006945370747,0.481283795388529,0.476265440013188,0.458441052385756,0
0.530218184703479,0.403213533502197,0.476094073443353,0.310042398460797,0.708011609664899,0.223808043969308,0.467080838557443,0.768168795005439,0.621502134279623,0
0.425625804453552,0.548604279389464,0.196166437245889,0.638837259134223,0.534837314119055,0.598396878803514,0.38192567174846,0.34465610151853,0.578197483350693,0
0.604667547510832,0.587104921039862,0.320762800432161,0.587912527555094,0.517926064115653,0.343149355991079,0.602209364241874,0.270312436446986,0.443461560631306,0
0.525616903845583,0.571360032369534,0.291247858308971,0.34469570112399,0.674945063838611,0.28508850502057,0.158594628107553,0.3299032303775,0.702051813181567,1
0.421172747724472,0.77637660315149,0.299623253391252,0.680592307956416,0.713862147094733,0.567179548099317,0.743250566192861,0.588722106422172,0.521490068761482,1
0.541794041663851,0.606385662599503,0.5329200342814,0.415676928593332,0.543924542030104,0.594731163526178,0.635847291493247,0.659481742553501,0.699451331539055,0
0.31617131075548,0.461790360390151,0.59778320592738,0.423268298354363,0.532774051034033,0.371133131507196,0.705448261086211,0.465646331926995,0.60463025874904,0
0.612467588997398,0.410257943670454,0.356292429027836,0.361747684785905,0.882843426324834,0.46765032048197,0.567721922994059,0.704775034475664,0.727509505595816,0
0.299287759294729,0.344566508984618,0.427845732287568,0.389979643027171,0.44895270853476,0.418729361073702,0.341329245319146,0.309401104799989,0.593233036105584,0
0.567264082654196,0.620766042286666,0.116772069394329,0.574811304198361,0.823664123018489,0.28880067688833,0.411417497375628,0.560035560535486,0.502792118219057,1
0.417445646861241,0.760564379609306,0.479760163797416,0.533202078457288,0.723394845513874,0.566406058374612,0.405406102826386,0.640191242443589,0.306193872373245,0
0.448023636817369,0.72372353506538,0.386985716740516,0.298381665531191,0.700207438343517,0.240428930914791,0.481739203478709,0.766341667735032,0.497258371459794,1
0.33480281274467,0.687498737413258,0.320601528182233,0.512295638620683,0.308261391249224,0.278501621558341,0.423972127666487,0.578925146334494,0.620520910894389,0
0.481793108320986,0.455158070784627,0.2004384159182,0.405467843653702,0.667868566619731,0.644048934145711,0.284072679125148,0.222423347482908,0.771750066652688,1
0.462961788119541,0.547179649896539,0.254186580563058,0.431255478162794,0.531923873562466,0.689641268628336,0.416054121066017,0.522387135713594,0.387293521814175,1
0.494848020132012,0.494388012757799,0.292199480901232,0.537745923959086,0.628479284056784,0.54974288496941,0.705592314291628,0.638316876780129,0.498666492231481,0
0.448753956026889,0.515241376973594,0.500986258214484,0.27460933266738,0.573569602613005,0.448120382751628,0.381224047605445,0.533557723647425,0.298150172538438,1
0.419623890529712,0.629011481962552,0.355342088731072,0.5773236919672,0.274171098262725,0.134790237667967,0.300353713733356,0.381752488534481,0.512365439096686,0
0.712030040213868,0.574769518286169,0.447094614163644,0.324814647014682,0.539754360880465,0.29116504875404,0.475454534813394,0.515007958602053,0.287731975406718,0
0.498198665366493,0.544901076866994,0.240685725816168,0.5706626955616,0.546248304399411,0.305134337831409,0.511800794660678,0.503345535351005,0.834750085224063,1
0.303345638673671,0.394717759422861,0.262050252818403,0.418990574205886,0.636074552829469,0.403520376364596,0.493485645105726,0.611599008292138,0.522695475355992,0
0.439012983436232,0.48538100253049,0.2636605005914,0.317130083933193,0.627642889656852,0.610059845428761,0.410517904084141,0.377053787568699,0.606651707310481,0
0.567267233086406,0.526221633667786,0.205466880736391,0.495004688362994,0.486884988003866,0.39681058842169,0.200292898800487,0.712031153319327,0.351085678375047,0
0.527183438984247,0.425928105563655,0.435572311769121,0.61540161876207,0.682357279199021,0.337575881332316,0.48170332662466,0.349921481633804,0.401216174533512,0
0.3907151011912,0.813587569729266,0.771960698124583,0.235722048732357,0.675698375496671,0.451814350283791,0.574149296147375,0.456345397787696,0.461372502659144,1
0.496231330418965,0.564288588938636,0.195473371210263,0.636963714503736,0.485577249557295,0.275302498098845,0.59241050870365,0.51116417311463,0.497199905327598,1
0.212104776439812,0.282062783387748,0.408353093554898,0.586940076556666,0.466325313711485,0.344777373550758,0.271039359467498,0.517571072352386,0.399551694909139,0
0.629188515622512,0.617545569737979,0.403064857928528,0.646820214944231,0.413854480332657,0.479635250293315,0.302057386506253,0.441854782424346,0.429978378669876,1
0.444638742192899,0.36384091370985,0.391977846701554,0.466686475818729,0.711909058527968,0.245517479889086,0.383450709328899,0.497221586795642,0.447406633375678,1
0.561362996018366,0.456584784736202,0.472241240583468,0.535342451397709,0.563130264738252,0.340106391873341,0.356067708123119,0.380630476720174,0.507042637332524,1
0.662332204253168,0.732660553677641,0.228183481802286,0.407540868165248,0.543486733970102,0.268606491062606,0.439796302709009,0.435132371018114,0.461474471253893,0
0.545504033538253,0.447203923203903,0.345261626660041,0.635943518166346,0.719657777300913,0.520963179693922,0.268756616137944,0.427128457854608,0.414553202651288,0
0.606148004785461,0.508796965718529,0.277164176841995,0.296059456993311,0.518583779426481,0.476880401894094,0.666631286977113,0.274187219568745,0.407597929102306,0
0.626770477018317,0.496478525289344,0.354484240409625,0.437008451553414,0.577648432089654,0.497735333485669,0.632472883361295,0.38408343753191,0.619521698801069,0
0.339419830533619,0.578855448156746,0.497756394342123,0.726370355263306,0.591248397044037,0.314318360088234,0.536272081799933,0.459302123661878,0.406174559578699,0
0.461016216010656,0.339269750563997,0.221678055764624,0.713099411125755,0.604349031450105,0.393952719041509,0.329840344442361,0.604109879229574,0.460144542848356,0
0.473962345338975,0.646998386439205,0.324309992598768,0.627656888742237,0.606617687607555,0.3325852827601,0.471196540226895,0.612749891429497,0.735959326454112,0
0.402477512189595,0.496247486231031,0.282240078738022,0.421853437117832,0.539126172906653,0.336238992292235,0.396784399800801,0.380645565419036,0.553213197184869,0
0.659794715195828,0.532506068037388,0.405326601731071,0.429971379516304,0.478841168834818,0.310707495452708,0.572537648224774,0.611545804695542,0.325673411624556,0
0.453103562979309,0.669285072446137,0.130599379090336,0.720005512928609,0.242765326378209,0.280445328518037,0.492315799014289,0.399090023328305,0.279709469542597,0
0.53399492628552,0.491270239429886,0.380195894166215,0.718348234459087,0.718490703870884,0.386410017201777,0.560701966122558,0.728035834454767,0.670666879828951,1
0.533249950009021,0.40811064994204,0.151592619011721,0.69658696139879,0.872918531033833,0.18888966453896,0.355129448338865,0.726933812896979,0.489675086993047,1
0.443946396959278,0.27257887037441,0.315793031748056,0.593932328744385,0.819821944802612,0.264344088031243,0.448041004269244,0.430104694657989,0.50924451858845,1
0.333860380530228,0.661449204184313,0.192663119179486,0.430456954445796,0.685783571132276,0.30553239054093,0.43723476667392,0.326962420701779,0.399048065771868,1
0.533976258491761,0.439855296754263,0.207740346147352,0.305589319537835,0.565794433147999,0.754479811082065,0.457991184748823,0.26544889649151,0.596121383202395,0
0.400012799332665,0.43797610765814,0.22010041574547,0.55529431696622,0.837643834234173,0.386764525210674,0.410891682005703,0.650910484404725,0.256066540087778,1
0.532098254045002,0.479686917838216,0.517925259515958,0.551971382731711,0.627641218838083,0.585160182391439,0.693689177837642,0.614943192647158,0.525133941008317,1
0.488355207068335,0.531705959318135,0.200972453099912,0.349763258102822,0.49792027212802,0.633512966936578,0.289751533252522,0.410498756494352,0.436466908902333,0
0.373315588281054,0.726560050037131,0.278678599531267,0.428201441971948,0.420849550736018,0.241425943772,0.54357727641177,0.307247023633763,0.453517703525753,0
0.682127884475516,0.448715760332278,0.533870162987036,0.363504295436912,0.833579937368717,0.673727285826445,0.624819669447592,0.323417115046462,0.500633841513641,1
0.385698622144561,0.52172069513025,0.36854748662739,0.718843332071889,0.742986900542415,0.427246949135755,0.514211362451264,0.507635479082729,0.457041646711393,1
0.563822837800944,0.492593513814025,0.254407117243252,0.496589043301327,0.577985922231134,0.483908262043558,0.349786948120379,0.507735325139764,0.517945942008511,0
0.386326551605116,0.536271763632837,0.706399230064388,0.480256752892423,0.540302213613192,0.417515204284523,0.532130137641225,0.289156254645916,0.494664987962736,0
0.341666855223454,0.363722135549544,0.488717233530224,0.542498354272083,0.536701604869686,0.528679054262898,0.486229112726259,0.594033239072821,0.0,0
0.556589754503429,0.52467981178313,0.359728035396217,0.361099026160851,0.482964308567788,0.185344961728552,0.526254988340997,0.545517790934434,0.367156401271381,0
0.399442682861632,0.507285997489697,0.224535472940117,0.365846463366005,0.431587609993633,0.441253946785896,0.482792873206577,0.51590933504062,0.58717962198056,1
0.464498597670898,0.536612257943679,0.376057964460055,0.391060024221383,0.520736570634231,0.383121732305974,0.393647854773756,0.467353355367857,0.275714585215964,0
0.665503631094789,0.580527031528314,0.360906812550636,0.741186993892708,0.574775926689002,0.444887697845766,0.34581908706641,0.397234178375755,0.63743138506857,1
0.654343125021931,0.57034728961414,0.258309916607468,0.492670919443405,0.55429525673446,0.677518086090337,0.579727114276009,0.505170232327099,0.400807117518585,1
0.526694370772284,0.46169542427388,0.239654294739367,0.277636944732303,0.705462371790267,0.221403008063464,0.382441893068364,0.500027233494463,0.51340047200587,1
0.695770315906968,0.269130920624237,0.293735933898173,0.545419279791199,0.659113187031415,0.428765087142912,0.352773068485301,0.224915301840586,0.810387368736607,0
0.0553576409583136,0.244928088725827,0.295577395525747,0.673341071444227,0.895875792592636,0.218717508811011,0.331768197601524,0.30324507681107,0.735537905799884,1
0.582561655874379,0.454766289270633,0.379144596357783,0.492143767226716,0.500460484737517,0.383031745489633,0.46726624337508,0.547742852585833,0.228893042443885,1
0.519459648852638,0.532992652553189,0.0187144546509774,0.829769566651438,0.98496385962827,0.289498159033181,0.578409645974836,0.403347153310803,0.374254878659034,1
0.382258600086205,0.421492319997518,0.464700200095152,0.569358318959203,0.675068410678283,0.542517014319325,0.218078030744283,0.440291619300353,0.365554268090409,0
0.520764215852316,0.756739074386438,0.324280577206096,0.349884380488144,0.598922228525927,0.277399360836086,0.515142951688176,0.558220545671656,0.464864413686942,0
0.415666620024209,0.259993296697072,0.494679460502455,0.506136789420079,0.740872284859027,0.402999884946932,0.531057187862587,0.523230091337897,0.658064170006259,0
0.473366162167546,0.331520567396368,0.441828166339791,0.605398330989425,0.414407360297649,0.232841504622971,0.555641367842581,0.531663944916368,0.403496022425285,1
0.465821531711935,0.540262891050407,0.359466667077606,0.384900340351739,0.523686835239388,0.460509301228256,0.557185641097888,0.377537092285269,0.447988366002373,0
0.602292111850439,0.55215515748836,0.287093416379644,0.454911881126006,0.69171206558974,0.262368782216909,0.395142242495482,0.62536594007892,0.378271460649872,0
0.731462808186588,0.517200145217357,0.195092219427933,0.517549030776862,0.864834282935926,0.471902756138034,0.600607593334749,0.473162443024645,0.477298709364454,0
0.703807684885893,0.53035648506513,0.171860096216359,0.467903629671398,0.591853390218604,0.238476121407253,0.875472975985431,0.548041708451494,0.642392221171048,0
